Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio,cum_cost_billion,CEIR_proper,cum_cost_billion_adj,CEIR_adjusted,log_CEIR,Returns_forward,elec_cost_change,weighted_price_calculated_clean,elec_cost_change_clean
2018-02-10,8273.76,-3.211745947444577,48.3662388051655,173748960000.0,6625512.165091165,232182544.76162863,-157.19089774797308,-157.19089774797308,54.0,149.96130192057228,265.05830385908143,0.076,132.5102433018233,10070.77849093857,345256.03270226426,0.1325102433018233,10070.77849093857,345256.0327022643,1.987096974291324e-06,Cumulative cost using time-varying electricity prices,0.1325102433018233,6625.512165091165,227142.1267778055,0.764934987907216,2018-02,,,,,,,,,,,2018-02-10,20.495471561503,13.5975082460025,0.4237557450779921,0.2321825447616286,748329122580.5981,0.2321825447616286,748329122580.5981,27.341108721597752,-0.8557173522074746,,0.0438025,0.0
2018-02-11,8202.96,-0.8557173522074746,48.5399164211898,172262159999.99997,6649303.619341069,238831848.38096973,-157.19089774797308,-157.19089774797308,31.0,149.4355215609931,264.0744954957013,0.076,132.98607238682138,10106.941501398423,355362.9742036627,0.1329860723868213,10106.941501398423,355362.9742036627,2.062919530346437e-06,Cumulative cost using time-varying electricity prices,0.1329860723868213,6649.30361934107,233791.43039714656,0.7368198214424476,2018-02,,,,,,,,,,,2018-02-11,20.5553758284,13.5811513948776,0.4234736551673722,0.2388318483809697,721269634547.3074,0.2388318483809697,721269634547.3074,27.304278877340725,7.69197948057776,,0.0438025,0.0
2018-02-12,8833.93,7.69197948057776,48.8191991300953,185512530000.0,6687561.524670589,245519409.9056404,-157.19089774797308,-157.19089774797308,42.0,152.06054696969963,268.9862840479358,0.076,133.75123049341178,10165.093517499294,365528.067721162,0.1337512304934117,10165.093517499296,365528.067721162,1.970368619958781e-06,Cumulative cost using time-varying electricity prices,0.1337512304934117,6687.561524670589,240478.9919218172,0.771429256740699,2018-02,,,,,,,,,,,2018-02-12,20.6235260038449,13.5687021572495,0.4224470366440573,0.2455194099056404,755592114168.478,0.2455194099056404,755592114168.478,27.35076753600326,-3.141184048322776,,0.0438025,0.0
2018-02-13,8556.44,-3.141184048322776,48.9997560983385,179685240000.0,6712295.355936781,252231705.2615772,-157.19089774797308,-157.19089774797308,35.0,151.70186845670816,268.31514653886603,0.076,134.24590711873563,10202.688941023907,375730.7566621859,0.1342459071187356,10202.688941023907,375730.7566621859,2.091049641373915e-06,Cumulative cost using time-varying electricity prices,0.1342459071187356,6712.295355936782,247191.287277754,0.7269076591607313,2018-02,,,,,,,,,,,2018-02-13,20.6866489315466,13.6462458972824,0.4221786102369609,0.2522317052615772,712381656436.32,0.2522317052615772,712381656436.32,27.291879639063986,8.54876560812674,,0.0438025,0.0
2018-02-14,9287.91,8.54876560812674,49.193922832251,195046110000.0,6738893.538664522,258970598.80024165,-157.19089774797308,-157.19089774797308,55.0,154.7455915167721,274.0103767766413,0.076,134.7778707732904,10243.11817877007,385973.874840956,0.1347778707732904,10243.11817877007,385973.874840956,1.9788852740562523e-06,Cumulative cost using time-varying electricity prices,0.1347778707732904,6738.893538664521,253930.1808164185,0.7681092077078094,2018-02,,,,,,,,,,,2018-02-14,20.7622459935803,13.7294914495173,0.4220490011414337,0.2589705988002416,753159281028.847,0.2589705988002416,753159281028.847,27.34754257096805,6.248337893024369,,0.0438025,0.0
2018-02-15,9868.25,6.248337893024369,49.4038661139031,207233250000.0,6767652.892315494,265738251.6925572,-123.30460440414546,-123.30460440414546,71.0,135.0787275500895,237.21093210478875,0.076,135.35305784630987,10286.83239631955,396260.7072372755,0.1353530578463098,10286.83239631955,396260.7072372755,1.9121483026361624e-06,Cumulative cost using time-varying electricity prices,0.1353530578463098,6767.652892315495,260697.833708734,0.7949174224114668,2018-02,,,,,,,,,,,2018-02-15,20.8390741726889,13.8167442228502,0.4218105952405296,0.2657382516925571,779839743356.7681,0.2657382516925571,779839743356.7681,27.382354278285906,2.16938160261444,,0.0438025,0.0
2018-02-16,10082.33,2.16938160261444,49.6179060857603,211728930000.0,6796973.43640552,272535225.1289627,-103.73363658449006,-103.73363658449006,67.0,133.6327578391586,234.5053211611873,0.076,135.93946872811043,10331.399623336392,406592.1068606119,0.1359394687281104,10331.399623336392,406592.1068606119,1.9203427082950444e-06,Cumulative cost using time-varying electricity prices,0.1359394687281104,6796.973436405522,267494.8071451395,0.7915253842109855,2018-02,,,,,,,,,,,2018-02-16,20.9170094625731,13.9356509402266,0.4215617125482852,0.2725352251289627,776886473665.232,0.2725352251289627,776886473665.232,27.37856006810021,7.742952273928738,,0.0438025,0.0
2018-02-17,10863.0,7.742952273928738,49.8486136575279,228123000000.0,6828577.213359987,279363802.3423227,-42.51445570405839,-42.51445570405839,74.0,136.29512404422368,239.4869795499106,0.076,136.57154426719973,10379.43736430718,416971.5442249191,0.1365715442671997,10379.43736430718,416971.5442249191,1.827836492703143e-06,Cumulative cost using time-varying electricity prices,0.1365715442671997,6828.577213359987,274323.3843584995,0.831584228714084,2018-02,,,,,,,,,,,2018-02-17,21.0001070100651,14.0266484486613,0.4212776538649789,0.2793638023423227,816580380447.6644,0.2793638023423227,816580380447.6644,27.42839118964033,-0.9684249286569192,,0.0438025,0.0
2018-02-18,10757.8,-0.9684249286569192,50.0755112487692,225913800000.0,6859659.075173864,286223461.41749656,-49.21399500320261,-49.21399500320261,63.0,136.10961748305,239.13987090840365,0.076,137.19318150347726,10426.681794264272,427398.22601918335,0.1371931815034772,10426.681794264272,427398.22601918335,1.8918641801394309e-06,Cumulative cost using time-varying electricity prices,0.1371931815034772,6859.659075173864,281183.04343367333,0.8034403399339033,2018-02,,,,,,,,,,,2018-02-18,21.0730388438769,14.1136624911759,0.4208252360957144,0.2862234614174965,789291691467.8544,0.2862234614174965,789291691467.8544,27.394401787148823,2.9894588112811205,,0.0438025,0.0
2018-02-19,11079.4,2.9894588112811205,50.406512266498,232667400000.0,6905001.680342192,293128463.0978388,-25.014970987490106,-25.014970987490106,67.0,127.48753957194332,223.0067609431501,0.076,138.10003360684385,10495.602554120132,437893.8285733035,0.1381000336068438,10495.60255412013,437893.8285733035,1.8820592337959829e-06,Cumulative cost using time-varying electricity prices,0.1381000336068438,6905.001680342191,288088.0451140155,0.8076260155395136,2018-02,,,,,,,,,,,2018-02-19,21.1490454101584,14.2018289939626,0.4195697035800437,0.2931284630978388,793738682150.2269,0.2931284630978388,793738682150.2269,27.40002012834328,5.660414823907445,,0.0438025,0.0
2018-02-20,11706.54,5.660414823907445,50.6493910570438,245837340000.00003,6938272.747540247,300066735.845379,19.453472520219456,19.453472520219456,74.0,122.74423518072378,214.13137705875727,0.076,138.76545495080492,10546.174576261174,448440.0031495647,0.1387654549508049,10546.174576261175,448440.0031495647,1.8241329944001367e-06,Cumulative cost using time-varying electricity prices,0.1387654549508049,6938.272747540247,295026.3178615558,0.8332725764328652,2018-02,,,,,,,,,,,2018-02-20,21.2159673638945,13.9287922110545,0.4188790214674061,0.300066735845379,819275549845.2759,0.300066735845379,819275549845.2759,27.43168631091151,-11.993039788015937,,0.0438025,0.0
2018-02-21,10302.57,-11.993039788015937,50.8777006109776,216353970000.0,6969548.0289010415,307036283.87428004,-77.01379687647005,-77.01379687647005,54.0,125.40043079815165,219.101489417634,0.076,139.3909605780208,10593.71300392958,459033.7161534943,0.1393909605780208,10593.71300392958,459033.7161534943,2.121679191528097e-06,Cumulative cost using time-varying electricity prices,0.1393909605780208,6969.548028901041,301995.86589045683,0.7164136812338955,2018-02,,,,,,,,,,,2018-02-21,21.2757295015185,13.5460270618849,0.4181739592399731,0.30703628387428,704652776766.2434,0.30703628387428,704652776766.2434,27.28097100320803,-3.582310044969361,,0.0438025,0.0
2018-02-22,9933.5,-3.582310044969361,51.0913410661037,208603500000.0,6998813.844671739,314035097.71895176,-99.97767838070938,-99.97767838070938,44.0,124.21283608825668,216.87933412671413,0.076,139.9762768934348,10638.197043901046,469671.9131973953,0.1399762768934348,10638.197043901044,469671.9131973953,2.251505431104441e-06,Cumulative cost using time-varying electricity prices,0.1399762768934348,6998.813844671741,308994.6797351286,0.6751038567357073,2018-02,,,,,,,,,,,2018-02-22,21.3294378182318,14.006868759529,0.4174765698679753,0.3140350977189518,664268107339.6814,0.3140350977189518,664268107339.6814,27.221951681041183,-0.1294609150853221,,0.0438025,0.0
2018-02-23,9920.64,-0.1294609150853221,51.3034706800584,208333440000.0,7027872.695898412,321062970.4148502,-98.63037135389102,-98.63037135389102,39.0,123.90336176552664,216.30026451826228,0.076,140.55745391796822,10682.366497765584,480354.27969516086,0.1405574539179682,10682.366497765584,480354.27969516086,2.305699362018699e-06,Cumulative cost using time-varying electricity prices,0.1405574539179682,7027.872695898411,316022.552431027,0.6592359893222162,2018-02,,,,,,,,,,,2018-02-23,21.3908787363766,13.8789274919843,0.4169479852498792,0.3210629704148501,648886540016.774,0.3210629704148501,648886540016.774,27.19852371558875,-4.139249080704466,,0.0438025,0.0
2018-02-24,9510.0,-4.139249080704466,51.5093543497167,199710000000.0,7056075.938317358,328119046.35316753,-122.79079939978332,-122.79079939978332,31.0,124.652033722662,217.7011341388913,0.076,141.12151876634712,10725.23542624238,491079.51512140327,0.1411215187663471,10725.23542624238,491079.51512140327,2.4589630720615056e-06,Cumulative cost using time-varying electricity prices,0.1411215187663471,7056.075938317356,323078.62836934434,0.6181467372446902,2018-02,,,,,,,,,,,2018-02-24,21.4483158355505,14.0441615280057,0.4163965187746226,0.3281190463531675,608651043636.9006,0.3281190463531675,608651043636.9006,27.134510941475483,-1.501156677181914,,0.0438025,0.0
2018-02-25,9367.24,-1.501156677181914,51.8157279634365,196712040000.0,7098044.926498151,335217091.2796657,-129.1341077948965,-129.1341077948965,33.0,124.38258851947096,217.1969645944372,0.076,141.96089852996303,10789.028288277192,501868.5434096805,0.141960898529963,10789.02828827719,501868.5434096805,2.551285337743844e-06,Cumulative cost using time-varying electricity prices,0.141960898529963,7098.044926498153,330176.6732958425,0.5957781270142714,2018-02,,,,,,,,,,,2018-02-25,21.5065544898054,14.5014057542783,0.4150584259856657,0.3352170912796657,586819840387.8119,0.3352170912796657,586819840387.8119,27.09798369380216,10.740623705595254,,0.0438025,0.0
2018-02-26,10373.34,10.740623705595254,52.0307087156315,217840140000.0,7127494.344607055,342344585.6242728,-64.7296932112743,-64.7296932112743,37.0,128.54410499422485,224.98374216726955,0.076,142.54988689214107,10833.79140380272,512702.3348134832,0.1425498868921411,10833.791403802725,512702.3348134832,2.353571452963092e-06,Cumulative cost using time-varying electricity prices,0.1425498868921411,7127.494344607056,337304.16764044954,0.6458270039290098,2018-02,,,,,,,,,,,2018-02-26,21.5680466320986,14.2222897211089,0.4145253286857295,0.3423445856242728,636318344578.9386,0.3423445856242728,636318344578.9386,27.17896481684806,3.5789822757183343,,0.0438025,0.0
2018-02-27,10744.6,3.5789822757183343,52.2540148161492,225636600000.0,7158084.221390302,349502669.8456631,-41.09668176881949,-41.09668176881949,44.0,129.1647302656066,226.14501858504804,0.076,143.16168442780602,10880.288016513256,523582.62282999646,0.143161684427806,10880.288016513256,523582.6228299965,2.3204685003673897e-06,Cumulative cost using time-varying electricity prices,0.143161684427806,7158.0842213903015,344462.25186183985,0.6550401351103645,2018-02,,,,,,,,,,,2018-02-27,21.6305677198947,13.8944544446054,0.4139503499587506,0.3495026698456631,645593351546.181,0.3495026698456631,645593351546.181,27.193435655748413,-1.96898907358114,,0.0438025,0.0
2018-02-28,10533.04,-1.96898907358114,52.4759997231814,221193840000.00003,7188493.112764576,356691162.95842767,-52.72393025949966,-52.72393025949966,41.0,128.65055036490813,225.1829162977089,0.076,143.7698622552915,10926.509531402156,534509.1323613987,0.1437698622552915,10926.509531402156,534509.1323613987,2.416473860037868e-06,Cumulative cost using time-varying electricity prices,0.1437698622552915,7188.493112764576,351650.7449746044,0.6290157014055928,2018-02,,,,,,,,,,,2018-02-28,21.6887953734859,14.2426888910983,0.4133088552461597,0.3566911629584277,620127053794.6581,0.3566911629584277,620127053794.6581,27.153190219466445,3.767858092250664,,0.0438025,0.0
2018-03-01,10929.91,3.767858092250664,52.6936405219016,229528110000.0,7218306.920808438,363909469.8792361,-28.77608544640268,-28.77608544640268,38.0,124.053703183245,216.581574273218,0.076,144.36613841616878,10971.826519628828,545480.9588810275,0.1443661384161687,10971.826519628828,545480.9588810275,2.3765322638740307e-06,Cumulative cost using time-varying electricity prices,0.1443661384161687,7218.306920808439,358869.05189541285,0.6395873614281251,2018-03,,,,,,,,,,,2018-03-01,21.7494315214542,14.4673210288117,0.4127524935843872,0.3639094698792361,630728598725.8568,0.3639094698792361,630728598725.8568,27.17014149400825,0.88765598252869,,0.0438025,0.0
2018-03-02,11026.93,0.88765598252869,52.9353675362334,231565530000.0,7251420.210442932,371160890.0896791,-22.72456561347852,-22.72456561347852,47.0,123.92728331770655,216.3450250778208,0.076,145.02840420885863,11022.158719873256,556503.1176009008,0.1450284042088586,11022.158719873256,556503.1176009008,2.40322088352658e-06,Cumulative cost using time-varying electricity prices,0.1450284042088586,7251.420210442932,366120.47210585576,0.632484517099191,2018-03,,,,,,,,,,,2018-03-02,21.8074645058084,14.1602744684964,0.4119639764639689,0.3711608900896791,623895286876.938,0.3711608900896791,623895286876.938,27.159248381742163,2.3234934836803944,,0.0438025,0.0
2018-03-03,11283.14,2.3234934836803944,53.2801880631774,236945940000.0,7298655.899065398,378459545.9887445,-8.069713216035062,-8.069713216035062,56.0,119.29765306579384,207.6823413578838,0.076,145.97311798130792,11093.956966579402,567597.0745674802,0.1459731179813079,11093.956966579404,567597.0745674802,2.3954707751796897e-06,Cumulative cost using time-varying electricity prices,0.1459731179813079,7298.655899065398,373419.12800492113,0.6345308052802195,2018-03,,,,,,,,,,,2018-03-03,21.8648972967776,14.6711694993899,0.4103757530069362,0.3784595459887445,626079966832.2988,0.3784595459887445,626079966832.2988,27.16274394243173,-1.4242489236152234,,0.0438025,0.0
2018-03-04,11122.44,-1.4242489236152234,53.5175587397774,233571240000.0,7331172.430106494,385790718.41885096,-16.663853465288216,-16.663853465288216,44.0,117.17173191556536,203.7044464643671,0.076,146.62344860212986,11143.382093761868,578740.4566612421,0.1466234486021298,11143.382093761868,578740.4566612421,2.4777898882638207e-06,Cumulative cost using time-varying electricity prices,0.1466234486021298,7331.172430106493,380750.3004350276,0.613449916475791,2018-03,,,,,,,,,,,2018-03-04,21.9229823137192,14.5965219790315,0.4096409258934442,0.3857907184188509,605435094336.3364,0.3857907184188509,605435094336.3364,27.12921320069489,3.923689406281361,,0.0438025,0.0
2018-03-05,11558.85,3.923689406281361,53.758681239354,242735850000.0,7364202.909500548,393154921.3283515,6.9587072463862105,6.9587072463862105,55.0,115.80719602140334,201.15120954642023,0.076,147.28405819001094,11193.58842244083,589934.0450836829,0.1472840581900109,11193.588422440833,589934.0450836829,2.4303540045019425e-06,Cumulative cost using time-varying electricity prices,0.1472840581900109,7364.202909500546,388114.5033445282,0.6254232910861464,2018-03,,,,,,,,,,,2018-03-05,21.9791679534885,14.486518245484,0.4088487188818662,0.3931549213283515,617405091051.3063,0.3931549213283515,617405091051.3063,27.14879119493335,-6.651613266025603,,0.0438025,0.0
2018-03-06,10790.0,-6.651613266025603,53.9878317092531,226590000000.0,7395593.384829192,400550514.7131807,-33.47892340021683,-33.47892340021683,59.0,114.8276503405218,199.3183429974769,0.076,147.91186769658384,11241.301944940373,601175.3470286232,0.1479118676965838,11241.301944940373,601175.3470286232,2.653141564184753e-06,Cumulative cost using time-varying electricity prices,0.1479118676965838,7395.593384829193,395510.0967293574,0.5729057282576853,2018-03,,,,,,,,,,,2018-03-06,22.0289152545685,14.3845683337827,0.4080348211279045,0.4005505147131807,565696439467.1984,0.4005505147131807,565696439467.1984,27.06132344524566,-7.863762743280811,,0.0438025,0.0
2018-03-07,9941.5,-7.863762743280811,54.2027222601195,208771500000.0,7425030.4465917135,407975545.1597724,-76.54502915798597,-76.54502915798597,37.0,102.630085306445,176.49499808782335,0.076,148.50060893183425,11286.046278819404,612461.3933074427,0.1485006089318342,11286.046278819402,612461.3933074427,2.9336446464553e-06,Cumulative cost using time-varying electricity prices,0.1485006089318342,7425.030446591713,402935.1271759491,0.5181268296542337,2018-03,,,,,,,,,,,2018-03-07,22.0690073429659,14.4911835344642,0.4071568073104608,0.4079755451597724,511725524916.5496,0.4079755451597724,511725524916.5496,26.961054234094075,-6.261731127093495,,0.0438025,0.0
2018-03-08,9318.99,-6.261731127093495,54.4012409667931,195698790000.0,7452224.789971657,415427769.9497441,-106.63998221726798,-106.63998221726798,39.0,100.9193074739706,173.2938942260879,0.076,149.04449579943315,11327.381680756918,623788.7749881996,0.1490444957994331,11327.381680756916,623788.7749881996,3.187494286439889e-06,Cumulative cost using time-varying electricity prices,0.1490444957994331,7452.224789971657,410387.3519659208,0.4768635998710095,2018-03,,,,,,,,,,,2018-03-08,22.1006938867814,14.7408632559207,0.4062534878620107,0.4154277699497441,471077776104.5547,0.4154277699497441,471077776104.5547,26.87828904706408,-3.618525183523104,,0.0438025,0.0
2018-03-09,8981.78,-3.618525183523104,54.689904698652,188617380000.0,7491767.7669386305,422919537.7166827,-121.49502545427836,-121.49502545427836,37.0,101.47466171921072,174.3330394530857,0.076,149.8353553387726,11387.487005746716,635176.2619939463,0.1498353553387726,11387.487005746718,635176.2619939463,3.3675383572497206e-06,Cumulative cost using time-varying electricity prices,0.1498353553387726,7491.767766938629,417879.11973285937,0.4513682811445061,2018-03,,,,,,,,,,,2018-03-09,22.135910154075,14.4390647630527,0.4047531308757355,0.4229195377166826,445988806803.1427,0.4229195377166826,445988806803.1427,26.823559691797605,-1.8793602159037688,,0.0438025,0.0
2018-03-10,8812.98,-1.8793602159037688,54.8769749435795,185072580000.0,7517393.827887603,430436931.5445703,-127.60852049311772,-127.60852049311772,39.0,101.77411919818844,174.89336615020835,0.076,150.34787655775204,11426.438618389157,646602.7006123355,0.150347876557752,11426.438618389157,646602.7006123355,3.4937790385390178e-06,Cumulative cost using time-varying electricity prices,0.150347876557752,7517.393827887603,425396.513560747,0.4350589957845799,2018-03,,,,,,,,,,,2018-03-10,22.1647435847877,14.3459088390402,0.4038987864687489,0.4304369315445703,429964453412.2332,0.4304369315445703,429964453412.2332,26.786968375733775,9.391601932603956,,0.0438025,0.0
2018-03-11,9640.66,9.391601932603956,55.0662739588949,202453860000.0,7543325.199848616,437980256.74441886,-85.7256449847461,-85.7256449847461,40.0,105.58669809965112,182.0272328703489,0.076,150.8665039969723,11465.854303769896,658068.5549161053,0.1508665039969723,11465.854303769896,658068.5549161053,3.25046188260429e-06,Cumulative cost using time-varying electricity prices,0.1508665039969723,7543.325199848616,432939.8387605956,0.4676258497706692,2018-03,,,,,,,,,,,2018-03-11,22.1986583536133,14.2794330318965,0.4031262106127581,0.4379802567444188,462244260745.6183,0.4379802567444188,462244260745.6183,26.859359291226603,-6.499451282381086,,0.0438025,0.0
2018-03-12,9014.07,-6.499451282381086,55.259077710308,189295470000.0,7569736.672644931,445549993.4170638,-113.8021114334015,-113.8021114334015,41.0,107.66294937626937,185.912188504771,0.076,151.3947334528986,11505.999742420294,669574.5546585256,0.1513947334528986,11505.999742420296,669574.5546585256,3.5371927001661773e-06,Cumulative cost using time-varying electricity prices,0.1513947334528986,7569.736672644932,440509.5754332405,0.4297193081758284,2018-03,,,,,,,,,,,2018-03-12,22.2291411967373,14.3408302448025,0.4022713030657528,0.4455499934170637,424857979568.6522,0.4455499934170637,424857979568.6522,26.775020784304203,0.5131977009275479,,0.0438025,0.0
2018-03-13,9060.33,0.5131977009275479,55.4455428219008,190266930000.0,7595279.838616549,453145273.2556803,-109.75083033016406,-109.75083033016406,41.0,107.56149918531568,185.7223610520936,0.076,151.90559677233097,11544.825354697152,681119.3800132228,0.1519055967723309,11544.825354697154,681119.3800132228,3.579809586527847e-06,Cumulative cost using time-varying electricity prices,0.1519055967723309,7595.279838616549,448104.85527185706,0.4246035894535633,2018-03,,,,,,,,,,,2018-03-13,22.258337058077,14.3085709896867,0.401445020198901,0.4531452732556803,419880645853.3769,0.4531452732556803,419880645853.3769,26.763236331298444,-8.39185769171763,,0.0438025,0.0
