Date,Price,Returns,Market_Cap,Energy_TWh_Annual,fear_greed_index,electricity_price,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban,in_analysis_period,construction
2018-01-27,10918.0,-0.0295637303221781,186141648297.85175,33.3465089719279,,0.0438025,4001809.4773777314,98476636.52273503,1890.2112711259967,7.544443885470908,0,0,canonical_v2_cambridge_prices_freeze_last
2018-01-28,11546.92,0.057603956768639,196885793055.86096,33.2826306937886,,0.0438025,3994143.6464785617,102470780.1692136,1921.3847374904,7.560801422512425,0,0,canonical_v2_cambridge_prices_freeze_last
2018-01-29,11633.4,0.0074894430722651,198382159081.97507,33.4411450500651,,0.0438025,4013166.454946511,106483946.62416011,1863.0241024233808,7.529956307943226,0,0,canonical_v2_cambridge_prices_freeze_last
2018-01-30,11196.55,-0.0375513607371877,190953611532.15335,33.9259345361193,,0.0438025,4071344.513748947,110555291.13790905,1727.2227278019077,7.454270037869179,0,0,canonical_v2_cambridge_prices_freeze_last
2018-01-31,10082.0,-0.0995440559815299,171964190359.23398,32.8750706458508,,0.0438025,3945233.6492188484,114500524.7871279,1501.8637746764819,7.314462132256547,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-01,9961.81,-0.0119212457845666,169932804929.15903,32.9702668833049,30.0,0.0438025,3956657.849742364,118457182.63687027,1434.5504522936947,7.2686068054503465,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-02,9090.0,-0.0875152206275766,155078100436.70895,33.1506995739125,15.0,0.0438025,3978311.008455623,122435493.64532588,1266.610652021733,7.1440998339804365,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-03,8561.81,-0.0581067106710672,146083028991.55685,32.9695970069933,40.0,0.0438025,3956577.459996778,126392071.10532266,1155.7926673250388,7.052541679621503,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-04,9145.91,0.0682215559560419,156066131295.75198,33.3553253976405,24.0,0.0438025,4002867.5088497205,130394938.61417238,1196.8726160264432,7.087467280535335,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-05,8466.39,-0.0742976915364355,144486591468.73685,34.2628606073514,11.0,0.0438025,4111777.9500096156,134506716.564182,1074.196108264919,6.979327854549994,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-06,7102.85,-0.1610532942611903,121229810286.7214,34.1530865324696,8.0,0.0438025,4098604.3091465747,138605320.8733286,874.6403783265531,6.773812805677303,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-07,7755.08,0.0918265203404267,132376393058.86792,35.1534661689015,36.0,0.0438025,4218656.717433721,142823977.59076232,926.849925984906,6.8317916603184905,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-08,8084.72,0.0425063313337839,138018306970.61572,34.6949825745157,30.0,0.0438025,4163635.545808833,146987613.13657114,938.9791699139863,6.844793295697021,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-09,8160.76,0.0094053968473861,139331637609.2918,34.1293635609864,44.0,0.0438025,4095757.390082484,151083370.52665362,922.2169000043019,6.826780445352145,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-10,8540.21,0.0464968948970436,145826039642.50803,33.4918375644396,54.0,0.0438025,4019249.9038804537,155102620.43053406,940.1906894785137,6.8460827158378645,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-11,8277.34,-0.0307802735529921,141352890632.78207,32.4848928387703,31.0,0.0438025,3898409.6399184545,159001030.0704525,889.006131407761,6.79010413246173,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-12,8211.37,-0.0079699516994589,140241601178.20398,31.6973578018013,42.0,0.0438025,3803900.0414065793,162804930.11185908,861.4088104202224,6.75856920059211,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-13,8823.6,0.0745588129630012,150714266676.68744,31.2762562054908,35.0,0.0438025,3753364.96559181,166558295.0774509,904.8739758449385,6.807795680793285,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-14,8542.39,-0.0318702117049731,145926858483.404,31.7361349976448,55.0,0.0438025,3808553.5705050314,170366848.64795592,856.5449184597267,6.752906760591859,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-15,9287.92,0.0872741703434285,158679769742.77618,31.1542945988422,71.0,0.0438025,3738728.737440508,174105577.38539642,911.3996927940224,6.814981541759309,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-16,9868.27,0.0624843883237582,168613113983.688,31.1835029209953,67.0,0.0438025,3742233.9361558813,177847811.3215523,948.0752826293274,6.854433911158304,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-17,10082.33,0.0216917453616489,172289351453.52853,31.3549981015125,74.0,0.0438025,3762814.532442469,181610625.8539948,948.6743996578699,6.855065641379811,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-18,10838.89,0.0750382104136642,185237756314.8367,31.6694053324118,63.0,0.0438025,3800545.5536245694,185411171.40761936,999.0646998696675,6.906819541185717,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-19,10753.59,-0.0078698095469185,183799922891.24716,31.555075212067,67.0,0.0438025,3786825.156100177,189197996.56371954,971.4686531014382,6.87880900180329,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-20,11064.07,0.0288722184870353,189127153191.8628,31.0349072072733,74.0,0.0438025,3724401.4327303804,192922397.99644992,980.3276092148877,6.887886810917687,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-21,11700.02,0.0574788481996229,200019651988.0594,30.9720800855221,54.0,0.0438025,3716861.7477974845,196639259.7442474,1017.1908308046347,6.924800019355385,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-22,10273.01,-0.1219664581769945,175642997107.7522,31.6831728547587,44.0,0.0438025,3802197.750604295,200441457.4948517,876.2807819448407,6.775686566912772,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-23,9921.19,-0.0342470220509859,169646120582.75055,31.621218604165,39.0,0.0438025,3794762.8161888695,204236220.31104058,830.6368004871457,6.722192636123128,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-24,9920.64,-5.543689819476061e-05,169655079261.1741,31.6982180812657,31.0,0.0438025,3804003.2808346325,208040223.59187523,815.4917175728309,6.703791265753002,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-25,9499.33,-0.0424680262563704,162467738035.05933,32.1810974462394,33.0,0.0438025,3861952.112024387,211902175.70389962,766.711042467458,6.6421099930533565,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-26,9370.76,-0.0135346387587335,160286124924.87637,31.7669164816515,37.0,0.0438025,3812247.559417918,215714423.26331753,743.0477874408002,6.610760359528118,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-27,10378.52,0.1075430381313788,177542965312.87045,32.3838767770825,44.0,0.0438025,3886287.0206250856,219600710.2839426,808.4808336152843,6.695156972632623,0,0,canonical_v2_cambridge_prices_freeze_last
2018-02-28,10761.03,0.0368559293617973,184106357432.73956,31.9652486499559,41.0,0.0438025,3836048.778053954,223436759.06199655,823.9752411627844,6.714140482325504,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-01,10533.68,-0.0211271597607292,180236164870.89645,32.4610661357022,38.0,0.0438025,3895550.2723536864,227332309.33435023,792.8312759354111,6.675610432206633,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-02,10925.1,0.0371589036310198,186953708252.93637,32.7167190311884,47.0,0.0438025,3926230.3708592597,231258539.7052095,808.4186144704126,6.695080011576107,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-03,11026.93,0.009320738482943,188716598271.94864,33.7822553126334,56.0,0.0438025,4054102.022826369,235312641.72803587,801.9824047110019,6.687086668362755,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-04,11290.43,0.0238960435950894,193246997969.4756,33.1101033187669,44.0,0.0438025,3973439.179781609,239286080.90781748,807.5981571361103,6.694064604534284,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-05,11101.0,-0.0167779260843032,190025174735.1948,33.7154383564812,55.0,0.0438025,4046083.53043772,243332164.4382552,780.9291269564699,6.660484399187361,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-06,11558.53,0.041215205837312,197878395218.5872,34.0531173765324,59.0,0.0438025,4086607.325713864,247418771.76396906,799.77114835635,6.684325622189095,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-07,10780.26,-0.0673329566995111,184574508395.50275,34.5731401410533,37.0,0.0438025,4149013.619256129,251567785.3832252,733.696916377157,6.598096022872295,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-08,9936.81,-0.0782402279722381,170151645576.7418,34.9409238223862,39.0,0.0438025,4193150.180082388,255760935.56330758,665.2761306256043,6.50020218849353,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-09,9327.26,-0.0613426240413169,159731255918.87695,35.0534404439961,37.0,0.0438025,4206652.945337367,259967588.50864494,614.4275785885719,6.420691067851741,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-10,8981.78,-0.0370398166235313,153831354858.77704,34.248780061188,39.0,0.0438025,4110088.188027911,264077676.69667286,582.5231302510742,6.367368893237026,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-11,8835.7,-0.0162640367499538,151345675101.8674,34.8311891952309,40.0,0.0438025,4179981.273216716,268257657.96988958,564.1802595579773,6.335373809579286,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-12,9633.39,0.0902803399843814,165026910822.28284,35.2958380696312,41.0,0.0438025,4235742.32067129,272493400.29056084,605.6180100006604,6.406249440783848,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-13,9020.32,-0.0636401100754769,154541142684.72424,35.3615047805859,41.0,0.0438025,4243622.775757847,276737023.0663187,558.4404319030677,6.3251479555301255,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-14,9061.99,0.0046195700374265,155271687565.8276,34.9346713601016,40.0,0.0438025,4192399.8417831515,280929422.90810186,552.7071032948385,6.314828210746569,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-15,8300.0,-0.0840863872063421,142230677881.52417,34.3436713629518,32.0,0.0438025,4121475.79417999,285050898.70228183,498.9658988238286,6.212537754385897,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-16,8248.21,-0.0062397590361447,141358316098.59073,34.6720049177251,33.0,0.0438025,4160878.06961275,289211776.7718946,488.7709541997041,6.191893983423426,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-17,8516.33,0.0325064468533173,145968980259.88135,34.9675049163,31.0,0.0438025,4196340.093414332,293408116.8653089,497.49469039702626,6.209584883972904,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-18,7834.56,-0.0800544365941666,134297867087.77425,35.0476608806246,29.0,0.0438025,4205959.358146736,297614076.2234556,451.2483710177077,6.112017899707517,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-19,7480.44,-0.045199730425193,128241335824.0202,35.1165732517764,29.0,0.0438025,4214229.314687495,301828305.5381431,424.8817406153244,6.051810872827943,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-20,8428.4,0.126725165899332,144508164827.44528,34.3166165672404,37.0,0.0438025,4118229.0333878016,305946534.5715309,472.3314321236706,6.157680925870512,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-21,8914.66,0.0576930378244981,152861586434.0214,34.8400490246126,36.0,0.0438025,4181044.513426283,310127579.0849572,492.8990413720867,6.2003043688364174,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-22,8882.9,-0.0035626709263169,152333231685.87628,35.0525412134653,36.0,0.0438025,4206545.031514557,314334124.11647177,484.62199932652396,6.183369204228874,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-23,8599.0,-0.0319602832408334,147480332715.15558,34.5255443507881,28.0,0.0438025,4143301.798425742,318477425.9148975,463.07939186422834,6.137898512095386,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-24,8617.65,0.0021688568438189,147815937313.7315,35.0230055049501,32.0,0.0438025,4203000.544193361,322680426.4590909,458.0877090556079,6.127060670267768,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-25,8923.44,0.0354841517118937,153077352145.04483,34.5834503811081,30.0,0.0438025,4150250.918680788,326830677.3777717,468.36898351530294,6.149256411587639,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-26,8543.26,-0.0426046457420008,146571135968.7438,34.4107061889283,31.0,0.0438025,4129520.4324398134,330960197.8102115,442.8663535329247,6.093268039501795,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-27,7910.0,-0.0741239292729005,135721135180.23576,35.2744287555961,24.0,0.0438025,4233173.05634794,335193370.86655945,404.9039956529044,6.003649991235669,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-28,7995.0,0.0107458912768647,137194155588.9566,34.6870971372813,24.0,0.0438025,4162689.2393308603,339356060.10589033,404.2779007575332,6.002102514647055,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-29,7894.68,-0.0125478424015008,135487051066.7996,34.9980374058009,18.0,0.0438025,4200004.201281079,343556064.3071714,394.3666409732225,5.977281037440349,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-30,7100.0,-0.1006601914200449,121861830442.73988,35.4404344328973,12.0,0.0438025,4253094.874649271,347809159.1818207,350.3698140940429,5.858989208359485,0,0,canonical_v2_cambridge_prices_freeze_last
2018-03-31,6844.04,-0.0360507042253521,117481085389.7651,34.0309746540703,16.0,0.0438025,4083950.0473559294,351893109.22917664,333.8544640646926,5.810705161682782,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-01,6899.15,0.0080522615297395,118439627935.66196,34.4032203960792,16.0,0.0438025,4128622.0860253675,356021731.315202,332.67527658529934,5.80716686882737,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-02,6828.43,-0.010250538109767,117237977554.4135,34.0918914465856,11.0,0.0438025,4091260.479696071,360112991.7948981,325.5588668713909,5.785543295900476,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-03,6937.21,0.0159304554634081,119118243334.4666,33.9300353931022,22.0,0.0438025,4071836.644674957,364184828.43957305,327.0818387598789,5.79021041102152,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-04,7395.13,0.0660092457918961,126994586226.31584,33.8559206077988,22.0,0.0438025,4062942.3628030326,368247770.8023761,344.86179223734877,5.843143734558275,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-05,6799.37,-0.0805611260383523,116776108446.18822,33.4754938208564,17.0,0.0438025,4017288.5427070204,372265059.3450831,313.69075747165095,5.748407651809614,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-06,6717.54,-0.0120349385310697,115382909836.0072,32.7470602292296,19.0,0.0438025,3929871.5224406286,376194930.8675237,306.7104321951618,5.725904084872223,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-07,6599.87,-0.017516829077311,113373742505.20988,34.3872834728609,20.0,0.0438025,4126709.5460821637,380321640.41360587,298.0996358290686,5.69742777904312,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-08,6995.57,0.0599557264006715,120183834940.1018,34.3780644124667,17.0,0.0438025,4125603.19569061,384447243.6092965,312.61463552653646,5.744971235594346,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-09,6988.99,-0.0009405952624303,120083459993.8528,34.097044795791,21.0,0.0438025,4091878.916897631,388539122.52619416,309.06401191493177,5.7335484137441775,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-10,6653.92,-0.0479425496387889,114338409024.54231,34.1282692373993,18.0,0.0438025,4095626.063756665,392634748.5899508,291.2080742602636,5.674038043480244,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-11,6837.05,0.0275221222978334,117497626908.7937,34.5654107043174,20.0,0.0438025,4148086.033906474,396782834.62385726,296.1257812984255,5.690784300882984,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-12,6889.98,0.0077416429600485,118419723729.94136,34.5029618211007,18.0,0.0438025,4140591.7401883933,400923426.3640457,295.3674341354504,5.68822012074127,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-13,7723.94,0.1210395385763094,132767167581.20956,35.3460206711278,23.0,0.0438025,4241764.57656733,405165190.94061303,327.6865104649868,5.792057390576101,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-14,7910.0,0.0240887422740208,135979666647.97568,34.3653564497243,,0.0438025,4124078.1531206816,409289269.0937337,332.23364724188303,5.8058384781484875,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-15,8067.64,0.019929203539823,138704216249.63388,34.9036403047961,,0.0438025,4188675.9026050167,413477944.9963387,335.4573513004716,5.815494828511571,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-16,8316.21,0.0308107451497585,142992821839.52084,35.1279057741565,,0.0438025,4215589.294993124,417693534.2913318,342.3390838024957,5.835801718984494,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-17,7990.34,-0.0391849171677962,137404089674.79083,35.5383729349561,26.0,0.0438025,4264848.165707986,421958382.45703983,325.63422220621516,5.785774733661179,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-18,7918.25,-0.0090221442391688,136178702900.59946,35.9742259660875,24.0,0.0438025,4317153.514738487,426275535.97177833,319.46168946841743,5.766637358860997,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-19,8187.13,0.0339569980740694,140817693920.37726,37.2432353899197,25.0,0.0438025,4469443.33744372,430744979.30922204,326.9166227919918,5.789705162214024,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-20,8235.06,0.0058543103627277,141656934896.64722,36.7688870747415,26.0,0.0438025,4412518.290661273,435157497.5998833,325.530263589523,5.785455433024111,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-21,8518.61,0.0344320502825723,146549828136.37466,37.5579972828694,32.0,0.0438025,4507216.92050106,439664714.5203844,333.32178657148097,5.809108349428482,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-22,8776.57,0.0302819356679082,151003452596.59714,37.4555664589289,31.0,0.0438025,4494924.520047214,444159639.04043156,339.97562885908997,5.8288739352148795,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-23,8949.41,0.0196933426156231,153993331056.89313,37.8652901124903,28.0,0.0438025,4544094.164800976,448703733.20523256,343.19601033151673,5.83830174263807,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-24,8936.8,-0.0014090314333571,153792435000.63977,37.7628592885498,29.0,0.0438025,4531801.76434713,453235534.9695797,339.3212207223823,5.826947212488121,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-25,9444.89,0.0568536836451527,162553093281.24606,36.4995449584184,64.0,0.0438025,4380195.391893485,457615730.3614732,355.21745101035856,5.872730140007902,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-26,9066.66,-0.0400459931243243,156059796864.078,35.2362302704875,47.0,0.0438025,4228588.976501449,461844319.33797467,337.90563254687225,5.822766662852909,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-27,9125.0,0.0064345635548261,157080374304.27133,35.5467118087257,55.0,0.0438025,4265848.887675911,466110168.22565055,337.00267664666455,5.820090872892525,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-28,8970.01,-0.016985205479452,154428446407.87955,34.6962787122216,54.0,0.0438025,4163791.0912111956,470273959.31686175,328.37975258551063,5.794170720944018,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-29,9326.79,0.0397747605632547,160587548426.52032,34.8847660264893,61.0,0.0438025,4186410.8599323225,474460370.17679405,338.4635651797051,5.824416450457835,0,0,canonical_v2_cambridge_prices_freeze_last
2018-04-30,9319.82,-0.0007473096317169,160484266886.3426,35.2049525167624,59.0,0.0438025,4224835.431823246,478685205.6086173,335.26055329472155,5.814908000546939,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-01,9266.01,-0.0057737166597637,159574298813.1361,35.8824402613938,56.0,0.0438025,4306138.601506034,482991344.21012336,330.38749187959354,5.800266183422926,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-02,9016.74,-0.02690154662039,155297671136.39636,37.0934415342716,52.0,0.0438025,4451467.048780635,487442811.258904,318.59670006274933,5.763926039803819,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-03,9179.9,0.0180952317578193,158124270997.49918,38.1149814277639,55.0,0.0438025,4574058.8328482965,492016870.0917523,321.37977498212985,5.772623523451964,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-04,9654.87,0.0517402150350223,166322950336.61975,38.4601953996086,56.0,0.0438025,4615486.8739489205,496632356.9657012,334.90155847438365,5.81383663334079,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-05,9671.24,0.001695517391741,166622270450.49643,40.1040593394488,63.0,0.0438025,4812761.806071797,501445118.77177304,332.2841607444835,5.805990508694819,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-06,9731.84,0.0062660010505375,167683742668.29724,39.7473162558195,67.0,0.0438025,4769950.192590502,506215068.9643635,331.25000212133517,5.802873383704463,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-07,9514.59,-0.0223236304748125,163957452767.5065,40.0002986925059,56.0,0.0438025,4800309.817749287,511015378.7821128,320.8464159303018,5.770962553588089,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-08,9422.72,-0.0096556971976723,162391176918.64526,39.2659935604998,62.0,0.0438025,4712188.17242135,515727566.9545341,314.8778295439876,5.752184720877694,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-09,9147.5,-0.029208126740474,157664382659.74448,40.0389463920741,53.0,0.0438025,4804947.806407742,520532514.76094186,302.8905557074622,5.713371537974508,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-10,9241.28,0.0102519814156873,159297262558.9825,40.1548894907789,63.0,0.0438025,4818861.772383131,525351376.533325,303.2204152773885,5.714459984210537,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-11,9092.9,-0.0160562173205444,156755785913.9883,39.877254969628,41.0,0.0438025,4785543.728238713,530136920.2615637,295.6892454059731,5.689309056247665,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-12,8421.36,-0.0738532261434744,145193894099.70688,40.2249860701446,44.0,0.0438025,4827273.842020572,534964194.1035843,271.40862080125163,5.603625511086613,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-13,8412.92,-0.0010022134192102,145063385336.17667,40.8233513818606,40.0,0.0438025,4899081.777819037,539863275.8814033,268.70393267506506,5.59361015144685,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-14,8629.01,0.0256854932651207,148804794594.09128,40.2822066551339,40.0,0.0438025,4834140.704141103,544697416.5855445,273.18799403690866,5.61016018103886,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-15,8810.09,0.0209850260922168,151943167135.52814,40.7236407113033,40.0,0.0438025,4887115.814402364,549584532.3999468,276.46914747039347,5.622099232351055,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-16,8519.12,-0.0330269043789562,146940128999.56744,41.6674743722273,32.0,0.0438025,5000382.318327361,554584914.7182741,264.9551495179276,5.579560564560155,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-17,8296.07,-0.02618228173802,143107671148.9632,40.9717392338245,31.0,0.0438025,4916889.3364098575,559501804.0546839,255.77696106048,5.544305818866801,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-18,8194.31,-0.0122660488641007,141366887374.63913,41.8090913671231,37.0,0.0438025,5017377.327694273,564519181.3823782,250.41998932341676,5.523139465606094,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-19,8229.25,0.0042639343642112,141984303643.5355,41.3710914506897,31.0,0.0438025,4964814.337722837,569483995.720101,249.32097251301894,5.518741112594919,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-20,8289.13,0.0072764832761185,143032186704.70807,41.2118189646758,32.0,0.0438025,4945700.548493731,574429696.2685947,248.99859396863138,5.517447249736441,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-21,8512.73,0.0269750866496243,146905619325.56448,42.2072733553515,41.0,0.0438025,5065161.893555572,579494858.1621503,253.50633790172193,5.535388824303405,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-22,8403.98,-0.0127749852280055,145043828865.76495,42.4063641561673,30.0,0.0438025,5089054.15328909,584583912.3154393,248.11464327040844,5.513890910602191,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-23,8095.49,-0.0367076075859295,139733988824.77225,41.7294551241162,26.0,0.0438025,5007820.433079726,589591732.7485191,237.00126895160105,5.468065495346962,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-24,7591.99,-0.0621951234576289,131056687791.59473,42.2787075597861,27.0,0.0438025,5073734.487363098,594665467.2358822,220.38725134111294,5.395386232325886,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-25,7576.8,-0.0020007929409812,130807908814.69742,43.6693972975704,25.0,0.0438025,5240626.78116939,599906094.0170516,218.0473079357973,5.384712048125873,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-26,7448.34,-0.0169543870763383,128603345107.48463,44.2417867809627,23.0,0.0438025,5309317.43965238,605215411.4567039,212.49185442576044,5.358903655515709,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-27,7527.89,0.0106802321054086,129990197585.37242,45.2951282495811,19.0,0.0438025,5435725.6305541815,610651137.0872581,212.8714575156808,5.360688497696675,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-28,7286.99,-0.0320009989518975,125843287325.74055,45.4997524109778,22.0,0.0438025,5460281.931457138,616111419.0187153,204.25410638577677,5.319364838241941,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-29,7224.0,-0.0086441726968199,124768264501.94366,45.2397385872294,16.0,0.0438025,5429078.491690728,621540497.510406,200.74036205477464,5.302012341984579,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-30,7496.73,0.0377533222591361,129491945786.48438,45.9902038537737,38.0,0.0438025,5519139.463849103,627059636.9742551,206.50658749352874,5.330332312587325,0,0,canonical_v2_cambridge_prices_freeze_last
2018-05-31,7332.22,-0.0219442343528444,126663311726.22528,47.2204214955473,25.0,0.0438025,5666774.0070101665,632726410.9812653,200.18654117786733,5.299249637737512,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-01,7531.26,0.0271459394289861,130115019554.56364,46.6505564849935,24.0,0.0438025,5598386.302558706,638324797.283824,203.83826557925408,5.3173268636116005,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-02,7444.98,-0.0114562503485473,128637543791.6168,46.093848881107,27.0,0.0438025,5531577.577026547,643856374.8608506,199.79229656523597,5.297278309741612,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-03,7606.05,0.0216347122490592,131434012726.99432,45.8992693387479,40.0,0.0438025,5508226.6992068635,649364601.5600574,202.4040306651031,5.310265851568299,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-04,7676.24,0.0092281801986575,132660459697.74583,46.8446763836989,41.0,0.0438025,5621682.019991702,654986283.5800492,202.53929436910528,5.310933913989238,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-05,7528.9,-0.0191942930393005,130127419783.05228,48.3783675229104,26.0,0.0438025,5805735.461430912,660792019.0414801,196.92643983777256,5.282830257167444,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-06,7627.9,0.0131493312436079,131851960439.86296,47.997669267276,42.0,0.0438025,5760049.063232485,666552068.1047126,197.81194410629232,5.287316802129389,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-07,7625.0,-0.0003801832745577,131815273144.52264,47.5969248729512,38.0,0.0438025,5711956.9910888905,672264025.0958015,196.07664284242819,5.27850561770664,0,0,canonical_v2_cambridge_prices_freeze_last
2018-06-08,7655.9,0.0040524590163935,132362937814.92998,47.6105285645301,40.0,0.0438025,5713589.527254328,677977614.6230558,195.23201793103678,5.274188686814201,0,0,canonical_v2_cambridge_prices_freeze_last
