Date,Price,Returns,Returns_forward,Market_Cap,Energy_TWh_Annual,electricity_price,daily_cost_usd,cumulative_cost,CEIR,CEIR_stable,log_CEIR,fear_greed_index,post_china_ban,in_analysis_period
2022-11-13,16747.0,0.0014950364788901,0.025616528333432864,322867649308.8795,97.4288571108757,0.076234375,20349117.88715593,25695084645.9722,12.565346787424971,12.565346787424971,2.530942770091416,22.0,1,1
2022-11-14,16524.75,-0.0132710336179614,0.07494818378492862,318596356461.04,95.1227371333221,0.076234375,19867458.667529043,25714952104.63973,12.38953722972542,12.38953722972542,2.516852344638864,24.0,1,1
2022-11-15,16382.52,-0.008607089365951,0.08841618993903255,315867541231.87946,93.7911293022194,0.076234375,19589337.323010635,25734541441.96273,12.274069151153627,12.274069151153627,2.5074888379052167,22.0,1,1
2022-11-16,16889.5,0.0309463989667035,0.029841025489209194,325656283541.81226,93.3289083155813,0.076234375,19492797.24622094,25754034239.20896,12.64486489833194,12.64486489833194,2.5372511958680897,23.0,1,1
2022-11-17,16529.0,-0.0213446223985316,0.01164619759211094,318718751981.6885,91.9658615300586,0.076234375,19208109.52076866,25773242348.729725,12.36626527889678,12.36626527889678,2.514972223186466,20.0,1,1
2022-11-18,16683.89,0.0093708028313872,0.0019246111068822458,321719001260.29224,91.5744428349624,0.076234375,19126357.30273037,25792368706.03245,12.473418200828018,12.473418200828018,2.52359983606928,23.0,1,1
2022-11-19,16642.0,-0.002510805333768,0.004176180747506253,320924785590.406,88.8986186805915,0.076234375,18567481.18761156,25810936187.220062,12.433674751763077,12.433674751763077,2.5204084975319683,23.0,1,1
2022-11-20,16667.63,0.0015400793173898,-0.004892717200945751,321432607766.313,89.5915072468185,0.076234375,18712198.795258023,25829648386.015324,12.444327656443935,12.444327656443935,2.521264909164797,24.0,1,1
2022-11-21,16526.0,-0.0084973088555482,0.021420791480091905,318714746456.84485,89.3098454022122,0.076234375,18653370.53584732,25848301756.55117,12.33020062434344,12.33020062434344,2.5120515882801664,21.0,1,1
2022-11-22,15629.75,-0.054232724192182,0.07429741358626973,301442692838.9567,86.0018091678453,0.076234375,17962449.782958783,25866264206.33413,11.653893675343324,11.653893675343324,2.4556403452318056,22.0,1,1
2022-11-23,16125.0,0.0316863673443272,0.04124031007751938,311007428737.4011,84.4300194538346,0.076234375,17634163.737810746,25883898370.07194,12.015478669047823,12.015478669047823,2.4861957076830774,22.0,1,1
2022-11-24,16472.0,0.0215193798449613,0.020701796988829457,317713503536.8667,82.9224308014567,0.076234375,17319286.809944656,25901217656.88189,12.266353950832542,12.266353950832542,2.506860063043169,20.0,1,1
2022-11-25,16542.0,0.0042496357455075,0.017410228509249226,319077108517.37305,81.1593410811168,0.076234375,16951045.59652264,25918168702.47841,12.310943422745044,12.310943422745044,2.510488575988038,20.0,1,1
2022-11-26,16649.0,0.0064683835086447,0.008975313832662701,321154540449.0046,77.4930445269239,0.076234375,16185298.127006063,25934354000.60541,12.383363797745163,12.383363797745163,2.516353942606643,22.0,1,1
2022-11-27,16449.0,-0.0120127334975073,0.023299288710559862,317309946631.72284,76.3289492038774,0.076234375,15942163.662916,25950296164.26833,12.227604055965864,12.227604055965864,2.503696023390329,26.0,1,1
2022-11-28,16519.0,0.0042555778466775,0.010412252557660873,318673684349.9508,77.1836966581691,0.076234375,16120687.328561945,25966416851.596893,12.272532100644948,12.272532100644948,2.5073636026031947,28.0,1,1
2022-11-29,16195.0,-0.0196137780737333,0.019820932386539036,312436420896.3589,77.6110706179856,0.076234375,16209949.209980812,25982626800.80688,12.024820403711312,12.024820403711312,2.4869728806379907,26.0,1,1
2022-11-30,16458.0,0.01623958011732,0.008445740673228785,317523595571.1387,77.3546457767546,0.076234375,16156391.98393774,25998783192.79081,12.213017556113344,12.213017556113344,2.502502395681846,29.0,1,1
2022-12-01,17103.0,0.0391906671527524,-0.030246155645208384,329981411666.89874,79.2719501765467,0.076234375,16556842.676000483,26015340035.46681,12.684109114738993,12.684109114738993,2.5403499591886884,27.0,1,1
2022-12-02,16929.25,-0.0101590364263579,-0.022874610511393056,326642825777.6626,79.3333497461242,0.076234375,16569666.670005992,26031909702.13681,12.54778575660357,12.54778575660357,2.529544216274763,27.0,1,1
2022-12-03,17015.5,0.0050947324896259,-0.025902853280832194,328320754183.68427,81.0989858208482,0.076234375,16938439.71831842,26048848141.855133,12.604041161272711,12.604041161272711,2.534017489620631,27.0,1,1
2022-12-04,16947.0,-0.0040257412359319,-0.011521213194075619,327012728428.70013,81.3181885099612,0.076234375,16984222.677230336,26065832364.532364,12.545646878081843,12.545646878081843,2.529373743102914,26.0,1,1
2022-12-05,17053.0,0.0062547943588835,-0.022855216091010377,329071913640.19525,81.7885576368682,0.076234375,17082464.58520034,26082914829.117565,12.61637803121747,12.61637803121747,2.534995813639323,26.0,1,1
2022-12-06,16974.0,-0.0046326159620008,-0.009072699422646435,327561167296.4374,81.2128873666927,0.076234375,16962229.343411542,26099877058.460976,12.550295411841782,12.550295411841782,2.5297442040929337,25.0,1,1
2022-12-07,16995.0,0.0012371862849063,-0.008922624301265003,327980149389.54834,83.01183416048,0.076234375,17337959.711857103,26117215018.172832,12.5580062484202,12.5580062484202,2.5303584102567087,29.0,1,1
2022-12-08,16826.5,-0.0099146807884672,0.005928149050604681,324741916255.1008,83.267562049924,0.076234375,17391371.371642943,26134606389.54448,12.425743530042926,12.425743530042926,2.519770411644412,25.0,1,1
2022-12-09,17184.0,0.0212462484771045,-0.013981028864059608,331655331104.4183,84.8504742728714,0.076234375,17721980.478482,26152328370.02296,12.681675084983157,12.681675084983157,2.540158044777989,26.0,1,1
2022-12-10,17114.0,-0.0040735567970204,-0.011043590043239404,330318118638.19604,86.2727912574585,0.076234375,18019047.45484332,26170347417.4778,12.621846908214676,12.621846908214676,2.5354291941243554,27.0,1,1
2022-12-11,17134.0,0.0011686338670093,0.0026263569510913687,330717953514.3897,86.3653283697666,0.076234375,18038374.876545,26188385792.354343,12.628420710486948,12.628420710486948,2.535949885827118,26.0,1,1
2022-12-12,17175.86,0.002443095599393,0.01722708499021297,331539770204.545,85.6254776997866,0.076234375,17883848.702793613,26206269641.057137,12.651162288474834,12.651162288474834,2.5377490914646184,27.0,1,1
2022-12-13,17176.0,8.150974681875311e-06,0.022284000931532377,331556307234.6372,88.4018492416133,0.076234375,18463725.27610579,26224733366.33324,12.642885729403917,12.642885729403917,2.53709466403881,27.0,1,1
2022-12-14,17763.25,0.0341901490451792,0.060110058688584544,342906567673.0604,87.1446182956469,0.076234375,18201138.384608783,26242934504.71785,13.066624375083284,13.066624375083284,2.5700612215223004,30.0,1,1
2022-12-15,17831.0,0.0038140542974962,0.11111603387359104,344228780550.3653,85.5323372445326,0.076234375,17864395.26609908,26260798899.983948,13.108084862969486,13.108084862969486,2.573229204951214,31.0,1,1
2022-12-16,17393.5,-0.0245359205877404,0.20171328369793318,335796800437.66907,84.2113886839205,0.076234375,17588500.23068699,26278387400.21464,12.778440142598948,12.778440142598948,2.547759386930401,29.0,1,1
2022-12-17,16721.5,-0.0386351223158076,0.25165206470711365,322836693006.1378,83.2103218811316,0.076234375,17379416.115498334,26295766816.33013,12.277135527595666,12.277135527595666,2.50773863228379,28.0,1,1
2022-12-18,16716.0,-0.0003289178602398,0.2642378559463987,322743938479.6292,83.361168281901,0.076234375,17410922.09106999,26313177738.4212,12.265486962008945,12.265486962008945,2.5067893803066355,26.0,1,1
2022-12-19,16711.5,-0.0002692031586504,0.27540914938814587,322670477031.2397,83.2201358106279,0.076234375,17381465.86558448,26330559204.286785,12.254600235710408,12.254600235710408,2.505901395942949,29.0,1,1
2022-12-20,16586.08,-0.0075050115190137,0.25267694355748893,320262146567.84625,81.8741977728745,0.076234375,17100351.495456103,26347659555.78224,12.155240805726963,12.155240805726963,2.4977604188204654,29.0,1,1
2022-12-21,16880.0,0.0177208840184057,0.2407582938388626,325951019632.4315,81.8471786420268,0.076234375,17094708.244625375,26364754264.026867,12.363135129887109,12.363135129887109,2.514719071150861,26.0,1,1
2022-12-22,16791.0,-0.0052725118483412,0.32916443332737777,324245905920.88513,81.8817130440272,0.076234375,17101921.144769207,26381856185.171635,12.290488722439967,12.290488722439967,2.5088256886489764,28.0,1,1
2022-12-23,16790.0,-5.955571437077367e-05,0.38213222156045257,324240054933.471,82.4082276425393,0.076234375,17211889.669004675,26399068074.84064,12.282253828591951,12.282253828591951,2.5081554424085173,27.0,1,1
2022-12-24,16813.0,0.0013698630136986,0.36352822220900505,324697691143.4005,78.5661935193525,0.076234375,16409437.422128458,26415477512.262768,12.29194857418978,12.29194857418978,2.5089444605782125,29.0,1,1
